Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureOutOfBagError
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14456.0,1607.0,1506.0,101.0,0.0,93.71499688861232,6.285003111387679,0.0,0.3278851449560431,0.08366645442631296,0.23165399214209653,68.05436432253128,93.32801290786408,563.5261216522887,23956.060900099794,-23392.534778447505,0.3506696463299867,14.907318543932666,-14.55664889760268,-80.99011458302317,-0.050398328925341115,-14.372024910851662,0.9846768820786143,1478.0,0.7358490566037735,78.0,0.2641509433962264,28.0,0.015323117921385743,23.0,0.9498714652956298,0.9846768820786143,0.966961072947334,0.3523322024424238,0.8003092278103906,0.9757418776040289,0.9371499688861232,0.6883221434112825,0.3116778565887175,0.06285003111387678,0.9234307080523416,0.9371499688861232,0.9267065884825144,0.3523322024424238,0.8003092278103906,0.9374269853200294,0.661824485518253,0.9371499688861232,1.896,0.058,1.875,0.0625,1875.0,62.5,9722185.0,2271453.0,254160.0,97.57311761045426,58.55631611698818,?,6.0,38.0,1896.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14456.0,1607.0,1526.0,81.0,0.0,94.95955196017424,5.040448039825763,0.0,0.5117461936931025,0.0758038212984471,0.2156382767907811,61.65889193055308,86.87565318285064,563.5261216522887,29246.48201434982,-28682.95589269753,0.3506696463299867,18.199428758151722,-17.848759111821735,-31.603908926127957,-0.019666402567596736,-5.6082420515775935,0.9853431045969354,1479.0,0.5566037735849056,59.0,0.44339622641509435,47.0,0.014656895403064623,22.0,0.9616384915474643,0.9853431045969354,0.9733464955577493,0.5249692816699487,0.7961296242756402,0.9732386246288476,0.9495955196017424,0.5208561885897127,0.47914381141028733,0.05040448039825762,0.9431376940656309,0.9495955196017424,0.9445738846853295,0.5249692816699487,0.7961275513991052,0.9416045937664401,0.7552446763503031,0.9495955196017424,1.877,0.056,1.828125,0.046875,1828.125,46.875,9676804.0,2271453.0,254160.0,97.44866210329808,58.338518979464844,?,6.0,43.0,1877.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14456.0,1607.0,1520.0,87.0,0.0,94.58618543870567,5.413814561294338,0.0,0.48101059071150415,0.07623976569216405,0.21675493446056962,62.013489466660076,87.32552862188803,563.5261216522887,22849.50968816951,-22285.98356651722,0.3506696463299867,14.218736582557256,-13.868066936227269,-36.94127130913457,-0.022987723278864076,-6.555378693151045,0.9826782145236509,1475.0,0.5754716981132075,61.0,0.42452830188679247,45.0,0.017321785476349102,26.0,0.9602864583333334,0.9826782145236509,0.9713533091866974,0.49185061167507377,0.8328095734918859,0.9794727706700395,0.9458618543870566,0.5386553379766132,0.46134466202338675,0.054138145612943375,0.9387511341318499,0.9458618543870566,0.9408211712345853,0.4918506116750737,0.832809573491886,0.9462738507306504,0.739913942728942,0.9458618543870566,1.809,0.059,1.765625,0.046875,1765.625,46.875,9618074.0,2271453.0,254160.0,97.51088985687616,58.61854387056627,?,6.0,23.0,1808.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1525.0,81.0,0.0,94.95641344956414,5.043586550435865,0.0,0.49573988076317776,0.07304054252431068,0.20969763693212462,59.62904892606602,84.83082888800344,559.5975153616041,22802.357204753458,-22242.759689391853,0.34844179038705114,14.19822989088011,-13.84978810049306,-15.317052759137539,-0.009537392751642303,-2.7371552479534995,0.9866755496335776,1481.0,0.580952380952381,61.0,0.41904761904761906,44.0,0.013324450366422385,20.0,0.9604409857328146,0.9866755496335776,0.9733815313835031,0.5127228002048821,0.8296500745534723,0.978470191240215,0.9495641344956414,0.5438409658144447,0.4561590341855553,0.050435865504358655,0.9425961516718273,0.9495641344956414,0.9437859494518405,0.5127228002048821,0.829650696803645,0.9498926447145379,0.7470457952775504,0.9495641344956414,2.008,0.055,1.984375,0.046875,1984.375,46.875,9794997.0,2271610.0,254003.0,97.94520547945206,58.25031133250312,?,6.0,24.0,2007.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1517.0,89.0,0.0,94.45828144458281,5.5417185554171855,0.0,0.4576753503972563,0.08034389941782785,0.2183693475655406,65.59138450678968,88.33887223876232,559.5975153616041,23913.733626104364,-23354.13611074276,0.34844179038705114,14.890245097200724,-14.541803306813673,-83.10729416390463,-0.051748003838047715,-14.851262180855441,0.9826782145236509,1475.0,0.6,63.0,0.4,42.0,0.017321785476349102,26.0,0.959037711313394,0.9826782145236509,0.970714050674564,0.46977089967236146,0.817340820405444,0.9770053948680801,0.9445828144458281,0.5619045999221772,0.43809540007782277,0.055417185554171855,0.93671764997377,0.9445828144458281,0.9389940529402603,0.4697708996723615,0.8173408204054441,0.9441501251502777,0.7281315918112704,0.9445828144458281,2.038,0.055,2.0,0.0625,2000.0,62.5,9693084.0,2271610.0,254003.0,97.63387297633874,59.09090909090909,?,6.0,23.0,2037.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1531.0,75.0,0.0,95.33001245330013,4.6699875466998755,0.0,0.5006674349769094,0.07463875327955201,0.21465998540621417,60.93380083541459,86.838291348939,559.5975153616041,32444.7504535139,-31885.152938152296,0.34844179038705114,20.20221074315934,-19.85376895277229,-30.442741911845573,-0.018955630082095623,-5.440113845425831,0.9926715522984677,1490.0,0.6095238095238096,64.0,0.3904761904761905,41.0,0.0073284477015323115,11.0,0.9588159588159588,0.9926715522984677,0.9754500818330606,0.5350866157064376,0.7790108181847023,0.9708066246567647,0.9533001245330013,0.5701523817583432,0.42984761824165685,0.046699875466998754,0.9476782165138329,0.9533001245330013,0.9458227504125991,0.5350866157064376,0.7790108181847023,0.9396571983814173,0.7488715377318169,0.9533001245330013,2.149,0.056,2.125,0.046875,2125.0,46.875,9640837.0,2271610.0,254003.0,97.57160647571607,58.09464508094645,?,6.0,41.0,2149.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1520.0,86.0,0.0,94.6450809464508,5.354919053549191,0.0,0.4616997560196121,0.07775661316699456,0.21675079213475146,63.47916828953846,87.68410377878456,559.5975153616041,17491.26680131214,-16931.669285950535,0.34844179038705114,10.89119975175102,-10.54275796136397,-68.64908731395865,-0.042745384379799904,-12.267582580240472,0.9853431045969354,1479.0,0.6095238095238096,64.0,0.3904761904761905,41.0,0.014656895403064623,22.0,0.9585223590408296,0.9853431045969354,0.9717477003942182,0.47853183101311475,0.8393737508327781,0.9812252195401763,0.9464508094645081,0.5706315143913823,0.4293684856086178,0.053549190535491904,0.9384031097469604,0.9464508094645081,0.9401265867320807,0.4785318310131148,0.8393733359993295,0.9495530569634256,0.7299214692447281,0.9464508094645081,1.757,0.055,1.734375,0.0625,1734.375,62.5,9705156.0,2271610.0,254003.0,98.19427148194272,58.997509339975096,?,6.0,24.0,1757.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1533.0,73.0,0.0,95.45454545454545,4.545454545454546,0.0,0.5504091791107741,0.06715391504325356,0.1971338747097884,54.82330699225373,79.74829968612433,559.5975153616041,15285.187849882137,-14725.590334520533,0.34844179038705114,9.517551587722377,-9.169109797335325,52.70757719054522,0.03281916387954248,9.418836886094164,0.988674217188541,1484.0,0.5333333333333333,56.0,0.4666666666666667,49.0,0.011325782811459028,17.0,0.9636363636363636,0.988674217188541,0.9759947385728379,0.5670081660954981,0.8739284921163669,0.9846166176394867,0.9545454545454546,0.4992045706902469,0.5007954293097532,0.045454545454545456,0.9491735537190084,0.9545454545454546,0.949653512574297,0.5670081660954981,0.8739284921163669,0.959297316711697,0.7745470768887581,0.9545454545454546,2.165,0.057,2.140625,0.046875,2140.625,46.875,9860228.0,2271610.0,254003.0,98.44333748443337,58.25031133250312,?,6.0,49.0,2165.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1517.0,89.0,0.0,94.45828144458281,5.5417185554171855,0.0,0.4398742858038579,0.079240740825526,0.2232627921500515,64.69078471111204,90.31846040339164,559.5975153616041,22852.450980881164,-22292.853465519558,0.34844179038705114,14.229421532304585,-13.880979741917534,-63.575763856970894,-0.03958640339786482,-11.360980367450187,0.9846768820786143,1478.0,0.6285714285714286,66.0,0.37142857142857144,39.0,0.015323117921385743,23.0,0.9572538860103627,0.9846768820786143,0.9707717569786535,0.4569241657220199,0.8139621204911012,0.9771784305710172,0.9445828144458281,0.5884773609386424,0.41152263906135755,0.055417185554171855,0.9357948131994573,0.9445828144458281,0.9378395537936636,0.4569241657220198,0.8139623279078254,0.9436910349812818,0.7189188126210633,0.9445828144458281,1.815,0.056,1.78125,0.0625,1781.25,62.5,9672339.0,2271610.0,254003.0,97.82067247820673,58.18804483188045,?,6.0,23.0,1814.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,2,10,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1510.0,96.0,0.0,94.02241594022416,5.9775840597758405,0.0,0.40576291568382555,0.08517608176786387,0.23228266386457563,69.2644144002632,93.55420187450018,563.4282373732834,22890.34761003354,-22326.919372660257,0.350827046932306,14.253018437131718,-13.902191390199413,-107.50554907525039,-0.06693994338434021,-19.080610793744373,0.982,1473.0,0.6509433962264151,69.0,0.3490566037735849,37.0,0.018,27.0,0.9552529182879378,0.982,0.9684418145956608,0.420212187062952,0.8023490566037735,0.9759416821240552,0.9402241594022416,0.6091675556286567,0.3908324443713433,0.05977584059775841,0.9303615363835036,0.9402241594022416,0.9332527387073969,0.420212187062952,0.8023494717137778,0.9378051325695599,0.7018679661213598,0.9402241594022416,1.947,0.056,1.90625,0.0625,1906.25,62.5,9672475.0,2271610.0,254003.0,97.75840597758406,59.55790784557908,?,6.0,41.0,1947.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14456.0,1607.0,1519.0,88.0,0.0,94.52395768512757,5.4760423148724335,0.0,0.44333614126797977,0.07778762341755245,0.21869035942305462,63.27251824091991,88.10526638600221,563.5261216522887,20701.628978884964,-20138.102857232676,0.3506696463299867,12.882158667632211,-12.531489021302225,-46.06602182506132,-0.028665850544531003,-8.17460274778271,0.9860093271152565,1480.0,0.6320754716981132,67.0,0.36792452830188677,39.0,0.013990672884743505,21.0,0.9566903684550744,0.9860093271152565,0.9711286089238844,0.46338780859206,0.827966889997863,0.9789548409418218,0.9452395768512757,0.5913057214341324,0.40869427856586754,0.054760423148724334,0.9364606366216968,0.9452395768512757,0.9380655077227212,0.46338780859206,0.8279668899978629,0.9468489388732986,0.7205040634980868,0.9452395768512757,1.977,0.056,1.953125,0.046875,1953.125,46.875,9650668.0,2271453.0,254160.0,97.94648413192284,58.49408836341008,?,6.0,27.0,1977.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14456.0,1607.0,1513.0,94.0,0.0,94.15059116365899,5.849408836341008,0.0,0.44214164900178,0.08210050172946326,0.22603346070880112,66.7806170832824,91.06363133902028,563.5261216522887,28214.646305536124,-27651.120183883835,0.3506696463299867,17.557340575940337,-17.20667092961035,-87.48308805177277,-0.054438760455365755,-15.52422943505577,0.9800133244503664,1471.0,0.6037735849056604,64.0,0.39622641509433965,42.0,0.019986675549633577,30.0,0.9583061889250815,0.9800133244503664,0.969038208168643,0.45142697391895514,0.7968806958882757,0.9740701710744134,0.9415059116365899,0.5652661720918838,0.43473382790811615,0.05849408836341008,0.9335724473614689,0.9415059116365899,0.9362469336473214,0.4514269739189551,0.7968806958882756,0.9380418491130263,0.7204741602640967,0.9415059116365899,2.009,0.055,1.984375,0.046875,1984.375,46.875,9586373.0,2271453.0,254160.0,97.38643434971998,58.71188550093342,?,6.0,24.0,2008.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14456.0,1607.0,1525.0,82.0,0.0,94.89732420659614,5.102675793403858,0.0,0.5133576087036807,0.07332341545038039,0.21128894151217129,59.64132772982868,85.1234070192113,563.5261216522887,12117.569601663896,-11554.043480011607,0.3506696463299867,7.540491351377658,-7.189821705047671,-12.91396034796612,-0.008036067422505363,-2.2916347356004896,0.9840106595602931,1477.0,0.5471698113207547,58.0,0.4528301886792453,48.0,0.015989340439706862,24.0,0.962214983713355,0.9840106595602931,0.9729907773386034,0.5241385251956676,0.8775470441089588,0.9860692923893453,0.9489732420659615,0.512132393826423,0.487867606173577,0.05102675793403858,0.9427201973991366,0.9489732420659615,0.9443856229689399,0.5241385251956676,0.8775470441089588,0.9576484289480051,0.7561583100176164,0.9489732420659615,1.854,0.057,1.828125,0.0625,1828.125,62.5,9800821.0,2271453.0,254160.0,98.31985065339141,58.276291225886744,?,6.0,24.0,1854.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1520.0,86.0,0.0,94.6450809464508,5.354919053549191,0.0,0.47316544731883337,0.0773657429943495,0.21987880792500272,63.16006856980905,88.94950751028998,559.5975153616041,26059.284915186214,-25499.68739982461,0.34844179038705114,16.226204803976472,-15.87776301358942,-43.75083465017009,-0.0272421137298693,-7.8182682104831915,0.9840106595602931,1477.0,0.5904761904761905,62.0,0.4095238095238095,43.0,0.015989340439706862,24.0,0.9597141000649773,0.9840106595602931,0.9717105263157895,0.4865316103054325,0.8100567875384664,0.9760192672753047,0.9464508094645081,0.5529163403804054,0.4470836596195945,0.053549190535491904,0.9389283461388689,0.9464508094645081,0.9408701743462017,0.4865316103054325,0.8100594839558818,0.9416101039907927,0.7358552631578947,0.9464508094645081,2.112,0.061,2.09375,0.046875,2093.75,46.875,9694123.0,2271610.0,254003.0,97.5093399750934,58.499377334993774,?,6.0,25.0,2111.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1518.0,88.0,0.0,94.52054794520548,5.47945205479452,0.0,0.45511045996067423,0.0810203174308095,0.2206025646263552,66.14360059660213,89.2422951725031,559.5975153616041,19621.845179855885,-19062.24766449428,0.34844179038705114,12.217836351093329,-11.869394560706276,-72.55824577990674,-0.045179480560340435,-12.96614866722927,0.9840106595602931,1477.0,0.6095238095238096,64.0,0.3904761904761905,41.0,0.015989340439706862,24.0,0.9584685269305646,0.9840106595602931,0.9710716633793557,0.46974651867103506,0.8395165128009898,0.980349696459912,0.9452054794520548,0.5707186294155712,0.4292813705844288,0.0547945205479452,0.9370436040806642,0.9452054794520548,0.939119318527984,0.46974651867103506,0.8395165128009898,0.946887583770798,0.7267123022779132,0.9452054794520548,2.05,0.055,2.015625,0.0625,2015.625,62.5,9722666.0,2271610.0,254003.0,98.19427148194272,58.872976338729764,?,6.0,24.0,2049.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,6,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1519.0,87.0,0.0,94.58281444582815,5.417185554171856,0.0,0.43387924118538473,0.07344005070025947,0.21633287114334157,59.95520056386478,87.51503852545281,559.5975153616041,27115.58103850348,-26555.983523141873,0.34844179038705114,16.883923436179003,-16.53548164579195,-2.4811896260010853,-0.0015449499539234653,-0.4433882492129679,0.9873417721518988,1482.0,0.6476190476190476,68.0,0.3523809523809524,37.0,0.012658227848101266,19.0,0.9561290322580646,0.9873417721518988,0.9714847590953787,0.457772533679611,0.8008026395101678,0.9747506749339788,0.9458281444582815,0.6061054199254303,0.39389458007456973,0.05417185554171856,0.9368148676334713,0.9458281444582815,0.9380196095687303,0.457772533679611,0.8008028469268921,0.9419409069140252,0.7155560441439627,0.9458281444582815,2.066,0.055,2.03125,0.046875,2031.25,46.875,9728009.0,2271610.0,254003.0,97.5093399750934,57.534246575342465,?,6.0,29.0,2065.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,7,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1527.0,79.0,0.0,95.08094645080946,4.919053549190536,0.0,0.5134565089007006,0.07445678615124875,0.21102914633429765,60.7852459859908,85.36947609409984,559.5975153616041,20675.898556945405,-20116.3010415838,0.34844179038705114,12.874158503701995,-12.525716713314944,-21.256928927474767,-0.013235945782985535,-3.7986103125813266,0.9866755496335776,1481.0,0.5619047619047619,59.0,0.4380952380952381,46.0,0.013324450366422385,20.0,0.9616883116883117,0.9866755496335776,0.9740217033870436,0.5289410942454325,0.8375368801751214,0.9797025087401197,0.9508094645080947,0.526038676779279,0.47396132322072104,0.04919053549190536,0.9443810548106937,0.9508094645080947,0.94551544511465,0.5289410942454325,0.8375362579249485,0.9497393529877699,0.7560166996467381,0.9508094645080947,1.895,0.041,1.84375,0.046875,1843.75,46.875,9662108.0,2271610.0,254003.0,98.06973848069738,58.8107098381071,?,6.0,46.0,1895.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,8,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1528.0,78.0,0.0,95.14321295143213,4.85678704856787,0.0,0.5221733126845235,0.07792762798385466,0.2173608898773257,63.61878185933415,87.93091198302783,559.5975153616041,32453.21197376576,-31893.614458404154,0.34844179038705114,20.20747943571965,-19.8590376453326,-63.488142307215455,-0.03953184452504076,-11.345322408408176,0.9866755496335776,1481.0,0.5523809523809524,58.0,0.44761904761904764,47.0,0.013324450366422385,20.0,0.9623131903833658,0.9866755496335776,0.9743421052631579,0.5369238690578646,0.7766219345832936,0.9706418336920176,0.9514321295143213,0.5171375322616961,0.4828624677383039,0.048567870485678705,0.9452607815587438,0.9514321295143213,0.9463706232442295,0.5369238690578646,0.7766219345832936,0.9387670865954443,0.7604268665850673,0.9514321295143213,2.071,0.068,2.03125,0.0625,2031.25,62.5,9689205.0,2271610.0,254003.0,97.44707347447074,58.56164383561644,?,6.0,46.0,2070.0,-1.0
dataset_SYNCOPE_final-weka.filters.unsupervised.attribute.Remove-R1-3,3,9,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N 6\" -W weka.classifiers.trees.RandomForest -- -P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',-1151805453487947577,2.0260723194700003E7,14457.0,1606.0,1509.0,97.0,0.0,93.9601494396015,6.039850560398506,0.0,0.40259849827047994,0.0833296103691893,0.22596092468745485,68.02886783104849,91.40995968276457,559.5975153616041,21787.20465777175,-21227.607142410143,0.34844179038705114,13.566129923892746,-13.217688133505693,-99.30582834694181,-0.06183426422599116,-17.74593803955183,0.9806795469686875,1472.0,0.6476190476190476,68.0,0.3523809523809524,37.0,0.019320453031312457,29.0,0.9558441558441558,0.9806795469686875,0.9681025978296613,0.4147398786952356,0.8210018717680276,0.9780168884903623,0.9396014943960149,0.606540995046375,0.393459004953625,0.060398505603985055,0.9300035580857497,0.9396014943960149,0.9331012427357097,0.4147398786952356,0.8210024940182005,0.9439943914498335,0.7004255679206786,0.9396014943960149,2.091,0.058,2.046875,0.0625,2046.875,62.5,9672539.0,2271610.0,254003.0,97.82067247820673,59.371108343711086,?,6.0,26.0,2091.0,-1.0
