@relation dataset_Bplus-weka.filters.unsupervised.attribute.Remove-R1-3

@attribute NOM numeric
@attribute FanOut numeric
@attribute CyclomaticComplexity numeric
@attribute LOCTouched numeric
@attribute NFix numeric
@attribute NAuth numeric
@attribute LOCAdded numeric
@attribute MaxLOCAdded numeric
@attribute Churn numeric
@attribute MaxChurn numeric
@attribute NS numeric
@attribute ND numeric
@attribute ChangeSetSize numeric
@attribute Age numeric
@attribute NSmells numeric
@attribute Bugginess {No,Yes}

@data
8,12,14,0,0,5,0,0,0,0,0,0,0,1015,6,No
10,14,17,0,0,5,0,0,0,0,0,0,0,1015,6,No
12,15,19,0,0,5,0,0,0,0,0,0,0,1015,6,No
10,1,24,0,0,5,0,0,0,0,0,0,0,571,6,No
14,13,34,0,4,4,0,0,0,0,0,0,0,607,6,No
4,11,15,0,0,3,0,0,0,0,0,0,0,1054,6,No
16,27,43,0,0,4,0,0,0,0,0,0,0,888,6,Yes
6,3,6,0,0,4,0,0,0,0,0,0,0,490,6,No
7,13,27,11,2,7,5,5,-1,0,1,2,3,524,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1000,6,No
10,13,19,0,2,7,0,0,0,0,0,0,0,1025,6,No
11,15,20,0,2,7,0,0,0,0,0,0,0,1025,6,No
1,4,1,0,0,4,0,0,0,0,0,0,0,510,6,No
12,15,22,0,2,7,0,0,0,0,0,0,0,1025,6,No
16,17,26,0,2,7,0,0,0,0,0,0,0,1025,6,No
9,0,23,0,1,7,0,0,0,0,0,0,0,581,6,No
6,9,7,0,1,4,0,0,0,0,0,0,0,973,6,No
13,14,34,3,1,8,1,1,-1,0,1,8,15,617,6,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1064,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,500,6,No
5,4,57,415,3,7,104,104,-207,0,1,7,13,448,6,No
9,9,37,0,0,6,0,0,0,0,0,0,0,1013,6,No
8,12,14,0,0,5,0,0,0,0,0,0,0,1038,6,No
10,14,17,0,0,5,0,0,0,0,0,0,0,1038,6,No
12,15,19,0,0,5,0,0,0,0,0,0,0,1038,6,No
26,15,67,68,1,4,29,29,-10,0,1,1,1,1038,6,No
10,1,24,0,0,5,0,0,0,0,0,0,0,594,6,No
14,13,34,0,4,4,0,0,0,0,0,0,0,630,6,No
4,11,15,0,0,3,0,0,0,0,0,0,0,1077,6,No
16,27,43,0,0,4,0,0,0,0,0,0,0,911,6,Yes
6,3,6,0,0,4,0,0,0,0,0,0,0,513,6,No
7,13,27,0,2,7,0,0,0,0,0,0,0,548,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1024,6,No
10,13,19,0,2,7,0,0,0,0,0,0,0,1049,6,No
11,15,20,0,2,7,0,0,0,0,0,0,0,1049,6,No
1,4,1,0,0,4,0,0,0,0,0,0,0,534,6,No
12,15,22,0,2,7,0,0,0,0,0,0,0,1049,6,No
16,17,26,0,2,7,0,0,0,0,0,0,0,1049,6,No
9,0,23,0,1,7,0,0,0,0,0,0,0,605,6,No
6,9,7,0,1,4,0,0,0,0,0,0,0,997,6,No
13,14,34,0,1,8,0,0,0,0,0,0,0,641,6,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1088,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,524,6,No
5,4,57,0,3,7,0,0,0,0,0,0,0,472,6,No
7,14,27,16,2,7,8,4,0,1,4,11,90,591,6,No
10,11,41,36,2,8,16,10,-4,1,7,22,161,1067,6,No
10,10,19,60,2,7,21,12,-18,1,9,24,135,1092,6,No
11,12,20,60,2,7,21,12,-18,1,9,24,135,1092,6,No
12,12,22,67,2,7,24,15,-19,1,9,24,135,1092,6,No
16,14,26,68,2,7,25,16,-18,1,9,24,135,1092,6,No
13,14,34,0,1,8,0,0,0,0,0,0,0,684,6,Yes
4,11,15,0,0,4,0,0,0,0,0,0,0,1131,6,No
12,32,55,46,3,10,17,17,-12,15,2,6,11,1081,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,567,6,No
5,4,57,0,3,7,0,0,0,0,0,0,0,515,6,No
7,14,27,0,2,7,0,0,0,0,0,0,0,622,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1098,6,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1123,6,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1123,6,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1123,6,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1123,6,No
9,1,23,1,1,8,0,0,-1,0,1,3,5,679,6,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1162,6,No
12,32,55,0,3,10,0,0,0,0,0,0,0,1112,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,598,6,No
5,4,57,0,3,7,0,0,0,0,0,0,0,546,6,No
7,14,27,0,2,7,0,0,0,0,0,0,0,699,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1175,6,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1200,6,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1200,6,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1200,6,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1200,6,No
9,1,23,0,1,8,0,0,0,0,0,0,0,756,6,No
4,11,15,0,0,4,0,0,0,0,0,0,0,1239,6,Yes
12,32,55,0,3,10,0,0,0,0,0,0,0,1189,6,Yes
6,2,6,0,0,7,0,0,0,0,0,0,0,675,6,No
5,4,57,0,3,7,0,0,0,0,0,0,0,623,6,No
7,14,27,0,2,7,0,0,0,0,0,0,0,761,6,Yes
10,11,41,2,2,8,1,1,0,0,4,22,49,1237,6,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1262,6,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1262,6,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1262,6,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1262,6,No
9,1,23,0,1,8,0,0,0,0,0,0,0,818,6,No
13,14,34,3,3,8,0,0,-3,0,4,22,49,854,6,No
6,12,19,50,1,5,38,33,26,21,7,39,92,1301,6,No
19,26,63,119,3,7,42,41,-35,0,7,39,92,1135,6,Yes
6,2,6,0,0,7,0,0,0,0,0,0,0,737,6,No
5,4,57,0,3,7,0,0,0,0,0,0,0,685,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1323,6,No
10,10,19,0,2,7,0,0,0,0,0,0,0,1348,6,No
11,12,20,0,2,7,0,0,0,0,0,0,0,1348,6,No
12,12,22,0,2,7,0,0,0,0,0,0,0,1348,6,No
16,14,26,0,2,7,0,0,0,0,0,0,0,1348,6,No
9,1,23,0,1,8,0,0,0,0,0,0,0,904,6,No
15,15,38,23,3,8,23,23,23,23,2,11,14,940,6,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1387,6,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1221,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,823,6,No
5,4,57,0,3,7,0,0,0,0,0,0,0,771,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1371,6,Yes
10,10,19,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
11,12,20,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
12,12,22,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
16,14,26,0,2,7,0,0,0,0,0,0,0,1396,6,Yes
9,1,23,0,1,8,0,0,0,0,0,0,0,952,6,No
15,15,38,0,3,8,0,0,0,0,0,0,0,988,6,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1435,6,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1269,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,871,6,Yes
5,4,57,0,3,7,0,0,0,0,0,0,0,819,6,No
10,11,41,0,2,8,0,0,0,0,0,0,0,1454,6,No
11,10,23,134,3,7,68,68,2,2,1,1,5,1479,6,No
12,12,24,126,3,7,64,64,2,2,1,1,5,1479,6,No
13,12,27,141,3,7,71,71,1,1,1,1,5,1479,6,No
17,14,31,142,3,7,72,72,2,2,1,1,5,1479,6,No
9,1,23,0,1,8,0,0,0,0,0,0,0,1035,6,Yes
15,15,38,2,3,8,1,1,0,0,1,16,36,1071,6,No
6,12,19,0,1,5,0,0,0,0,0,0,0,1518,6,No
19,26,63,0,3,7,0,0,0,0,0,0,0,1352,6,No
6,2,6,0,0,7,0,0,0,0,0,0,0,954,6,No
5,4,57,2,3,7,1,1,0,0,1,16,36,902,6,Yes
3,0,9,1,0,2,1,1,1,1,5,15,18,529,6,Yes
19,17,44,0,10,9,0,0,0,0,0,0,0,1546,6,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1546,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1546,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,79,6,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1546,6,No
13,11,25,0,0,2,0,0,0,0,0,0,0,79,6,No
9,1,26,40,2,9,19,19,-2,0,1,1,1,1102,6,No
13,17,45,0,3,8,0,0,0,0,0,0,0,940,6,No
16,27,61,0,6,7,0,0,0,0,0,0,0,1419,6,No
6,0,6,0,0,1,0,0,0,0,0,0,0,68,6,No
3,0,9,0,0,2,0,0,0,0,0,0,0,554,6,Yes
19,17,44,0,10,9,0,0,0,0,0,0,0,1571,6,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1571,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1571,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,104,6,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1571,6,No
13,11,25,0,0,2,0,0,0,0,0,0,0,104,6,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1127,6,No
13,17,46,2,3,9,1,1,0,0,1,1,8,965,6,No
16,27,62,2,6,8,1,1,0,0,1,1,8,1444,6,No
6,0,6,0,0,1,0,0,0,0,0,0,0,93,6,No
19,17,44,14,10,9,7,7,0,0,1,7,31,1616,6,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1616,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1616,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,149,6,No
13,12,27,2,3,8,1,1,0,0,1,7,31,1616,6,No
13,11,25,0,0,2,0,0,0,0,0,0,0,149,6,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1172,6,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1010,6,No
16,27,62,0,6,8,0,0,0,0,0,0,0,1489,6,No
6,0,6,0,0,1,0,0,0,0,0,0,0,138,6,No
19,17,44,0,10,9,0,0,0,0,0,0,0,1690,6,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1690,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1690,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,223,6,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1690,6,No
13,11,25,0,0,2,0,0,0,0,0,0,0,223,6,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1246,6,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1084,6,No
16,27,62,0,6,8,0,0,0,0,0,0,0,1563,6,No
6,0,6,0,0,1,0,0,0,0,0,0,0,212,6,No
19,17,44,0,10,9,0,0,0,0,0,0,0,1739,6,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1739,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1739,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,272,6,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1739,6,No
13,11,25,0,0,2,0,0,0,0,0,0,0,272,6,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1295,6,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1133,6,No
16,27,62,0,6,8,0,0,0,0,0,0,0,1612,6,No
6,0,6,0,0,1,0,0,0,0,0,0,0,261,6,No
19,17,44,0,10,9,0,0,0,0,0,0,0,1785,6,No
11,10,23,0,3,8,0,0,0,0,0,0,0,1785,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1785,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,318,6,No
13,12,27,0,3,8,0,0,0,0,0,0,0,1785,6,No
13,11,25,0,0,2,0,0,0,0,0,0,0,318,6,No
9,1,26,0,2,9,0,0,0,0,0,0,0,1341,6,No
13,17,46,0,3,9,0,0,0,0,0,0,0,1179,6,Yes
16,27,62,0,6,8,0,0,0,0,0,0,0,1658,6,Yes
6,0,6,0,0,1,0,0,0,0,0,0,0,307,6,No
20,18,45,11,10,10,11,11,11,11,2,7,14,1869,6,No
11,11,23,4,3,9,4,4,4,4,2,7,14,1869,6,No
12,12,24,0,3,8,0,0,0,0,0,0,0,1869,6,No
9,10,21,0,0,2,0,0,0,0,0,0,0,402,6,No
13,14,27,6,3,9,6,6,6,6,2,7,14,1869,6,No
13,12,25,4,0,3,4,4,4,4,2,7,14,402,6,No
9,1,26,20,2,9,13,13,6,6,1,1,1,1425,6,No
16,20,50,38,4,10,29,25,20,20,4,16,27,1263,6,No
19,30,66,34,7,9,29,25,24,24,4,16,27,1742,6,No
6,0,6,0,0,1,0,0,0,0,0,0,0,391,6,No
8,13,14,2005,0,5,1121,151,237,133,97,621,3714,783,7,No
5,7,6,701,0,3,425,105,149,87,60,462,3143,731,7,No
2,0,67,318,0,1,318,318,318,318,1,5,6,23,7,No
6,7,33,569,0,3,391,94,213,94,46,417,2824,480,7,No
8,13,14,0,0,5,0,0,0,0,0,0,0,806,7,No
5,7,6,0,0,3,0,0,0,0,0,0,0,754,7,No
2,0,67,0,0,1,0,0,0,0,0,0,0,46,7,No
6,7,33,0,0,3,0,0,0,0,0,0,0,503,7,No
8,13,14,4,0,5,2,2,0,0,1,1,4,838,7,No
5,7,6,0,0,3,0,0,0,0,0,0,0,786,7,No
1,2,21,0,0,6,0,0,0,0,0,0,0,834,7,No
17,3,45,0,0,3,0,0,0,0,0,0,0,866,7,No
2,0,67,0,0,1,0,0,0,0,0,0,0,78,7,No
13,19,38,0,0,5,0,0,0,0,0,0,0,232,7,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,535,7,No
8,13,14,0,0,5,0,0,0,0,0,0,0,840,7,No
5,7,6,0,0,3,0,0,0,0,0,0,0,788,7,No
2,0,67,0,0,1,0,0,0,0,0,0,0,80,7,No
13,19,38,88,1,5,38,38,-12,0,1,8,14,234,7,No
6,7,33,0,0,3,0,0,0,0,0,0,0,537,7,No
8,13,14,0,0,5,0,0,0,0,0,0,0,909,7,No
5,7,6,0,0,3,0,0,0,0,0,0,0,857,7,No
1,2,21,31,1,6,17,17,3,3,1,6,17,905,7,No
17,3,45,83,1,3,77,77,71,71,2,8,8,937,7,Yes
2,0,67,0,0,1,0,0,0,0,0,0,0,149,7,No
13,19,38,0,1,5,0,0,0,0,0,0,0,303,7,No
6,7,33,0,0,3,0,0,0,0,0,0,0,606,7,No
8,13,14,0,0,5,0,0,0,0,0,0,0,953,7,Yes
5,7,6,0,0,3,0,0,0,0,0,0,0,901,7,Yes
1,2,21,0,1,6,0,0,0,0,0,0,0,949,7,No
17,4,48,8,2,4,7,7,6,6,1,3,3,981,7,No
2,0,67,0,0,1,0,0,0,0,0,0,0,193,7,No
13,19,38,0,1,5,0,0,0,0,0,0,0,347,7,No
6,7,33,0,0,3,0,0,0,0,0,0,0,650,7,No
8,14,14,37,0,5,19,19,1,1,1,9,92,988,7,Yes
5,8,6,34,0,3,17,17,0,0,1,9,92,936,7,No
1,2,21,0,1,6,0,0,0,0,0,0,0,984,7,No
17,4,48,0,2,4,0,0,0,0,0,0,0,1016,7,Yes
2,0,67,0,0,1,0,0,0,0,0,0,0,228,7,No
13,19,38,0,1,5,0,0,0,0,0,0,0,382,7,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,685,7,Yes
8,14,14,0,0,5,0,0,0,0,0,0,0,1015,7,No
5,8,6,0,0,3,0,0,0,0,0,0,0,963,7,No
1,2,21,0,1,6,0,0,0,0,0,0,0,1011,7,No
17,4,48,0,2,4,0,0,0,0,0,0,0,1043,7,No
2,0,67,0,0,1,0,0,0,0,0,0,0,255,7,No
13,19,38,0,1,5,0,0,0,0,0,0,0,409,7,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,712,7,No
2,0,67,0,0,2,0,0,0,0,0,0,0,265,7,No
16,21,40,2,1,7,1,1,0,0,1,7,13,419,7,Yes
18,30,53,0,1,7,0,0,0,0,0,0,0,898,7,Yes
8,14,14,0,0,5,0,0,0,0,0,0,0,1038,7,No
5,8,6,0,0,3,0,0,0,0,0,0,0,986,7,No
1,2,21,0,1,6,0,0,0,0,0,0,0,1034,7,No
17,4,48,0,2,4,0,0,0,0,0,0,0,1066,7,No
2,0,67,0,0,1,0,0,0,0,0,0,0,278,7,No
13,19,38,0,1,5,0,0,0,0,0,0,0,432,7,Yes
6,7,33,0,0,3,0,0,0,0,0,0,0,735,7,No
2,0,67,0,0,2,0,0,0,0,0,0,0,289,7,No
16,21,40,0,1,7,0,0,0,0,0,0,0,443,7,Yes
18,30,53,0,1,7,0,0,0,0,0,0,0,922,7,Yes
9,2,23,18,1,8,10,5,2,1,4,13,77,648,7,No
2,0,67,0,0,2,0,0,0,0,0,0,0,332,7,No
16,21,40,0,1,7,0,0,0,0,0,0,0,486,7,Yes
18,30,53,0,1,7,0,0,0,0,0,0,0,965,7,Yes
2,0,67,0,0,2,0,0,0,0,0,0,0,363,7,No
16,21,40,0,1,7,0,0,0,0,0,0,0,517,7,Yes
18,30,53,2,2,7,1,1,0,0,1,3,7,996,7,Yes
2,0,67,0,0,2,0,0,0,0,0,0,0,440,7,No
16,21,40,0,1,7,0,0,0,0,0,0,0,594,7,Yes
18,30,53,0,2,7,0,0,0,0,0,0,0,1073,7,Yes
11,14,22,50,5,7,38,35,26,24,8,49,94,751,7,Yes
2,0,67,0,0,2,0,0,0,0,0,0,0,502,7,No
17,18,53,118,2,8,50,35,-18,9,13,67,152,656,7,Yes
11,14,22,6,7,7,3,2,0,1,3,7,51,837,7,No
23,19,49,246,4,7,229,216,212,212,6,21,90,847,7,No
2,0,67,0,0,2,0,0,0,0,0,0,0,588,7,No
17,18,53,0,2,8,0,0,0,0,0,0,0,742,7,No
11,14,22,0,7,7,0,0,0,0,0,0,0,885,7,No
23,19,49,0,4,7,0,0,0,0,0,0,0,895,7,No
2,0,67,0,0,2,0,0,0,0,0,0,0,636,7,No
17,18,53,0,2,8,0,0,0,0,0,0,0,790,7,No
11,14,22,0,7,7,0,0,0,0,0,0,0,968,7,No
23,19,49,0,4,7,0,0,0,0,0,0,0,978,7,No
2,0,67,0,0,2,0,0,0,0,0,0,0,719,7,No
17,18,53,0,2,8,0,0,0,0,0,0,0,873,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1045,7,No
12,1,47,0,0,7,0,0,0,0,0,0,0,1080,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1070,7,No
12,1,47,0,0,7,0,0,0,0,0,0,0,1105,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1115,7,No
12,1,47,2,0,8,1,1,0,0,1,1,1,1150,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1189,7,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1224,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1238,7,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1273,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1284,7,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1319,7,No
23,20,49,0,5,8,0,0,0,0,0,0,0,1368,7,No
12,1,47,0,0,8,0,0,0,0,0,0,0,1403,7,No
24,14,37,1223,0,3,853,334,483,334,47,417,2982,282,8,No
2,0,14,158,0,3,135,113,112,113,44,432,2795,689,8,No
1,2,20,774,0,6,483,92,192,92,90,604,2838,779,8,No
29,25,61,5653,0,5,3179,176,705,160,246,1449,4992,789,8,Yes
14,35,142,3975,0,4,2365,348,755,248,231,1367,4934,750,8,Yes
24,14,37,0,0,3,0,0,0,0,0,0,0,305,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,712,8,No
1,2,20,0,0,6,0,0,0,0,0,0,0,802,8,No
29,25,61,0,0,5,0,0,0,0,0,0,0,812,8,Yes
14,35,142,12,1,5,6,6,0,0,1,2,2,773,8,Yes
24,14,37,0,0,3,0,0,0,0,0,0,0,337,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,744,8,No
29,25,61,0,0,5,0,0,0,0,0,0,0,844,8,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,805,8,Yes
24,14,37,0,0,3,0,0,0,0,0,0,0,339,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,746,8,No
1,2,20,0,0,6,0,0,0,0,0,0,0,836,8,Yes
29,25,61,10,1,5,5,5,0,0,1,8,14,846,8,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,807,8,No
24,14,37,0,0,3,0,0,0,0,0,0,0,408,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,815,8,No
30,25,62,44,2,5,28,27,12,12,5,13,17,915,8,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,876,8,No
24,14,37,0,0,3,0,0,0,0,0,0,0,452,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,859,8,No
30,25,62,9,3,5,5,5,1,1,1,7,10,959,8,No
14,35,142,0,1,5,0,0,0,0,0,0,0,920,8,Yes
24,14,37,36,0,3,18,16,0,0,4,16,107,487,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,894,8,No
30,25,62,0,3,5,0,0,0,0,0,0,0,994,8,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,955,8,No
24,14,37,0,0,3,0,0,0,0,0,0,0,514,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,921,8,No
30,25,62,0,3,5,0,0,0,0,0,0,0,1021,8,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,982,8,No
5,0,17,0,0,7,0,0,0,0,0,0,0,1025,8,Yes
24,14,37,0,1,7,0,0,0,0,0,0,0,524,8,No
14,35,128,0,3,7,0,0,0,0,0,0,0,398,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,931,8,No
10,1,41,205,0,7,163,159,121,122,8,30,44,559,8,No
9,26,97,7,2,4,4,4,1,1,1,7,13,399,8,No
24,14,37,0,0,3,0,0,0,0,0,0,0,537,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,944,8,No
30,25,62,0,3,5,0,0,0,0,0,0,0,1044,8,Yes
14,35,142,0,1,5,0,0,0,0,0,0,0,1005,8,No
24,14,37,0,1,7,0,0,0,0,0,0,0,548,8,No
14,35,132,0,4,7,0,0,0,0,0,0,0,422,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,955,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,583,8,No
9,26,97,0,2,4,0,0,0,0,0,0,0,423,8,No
24,13,37,22,1,7,9,4,-4,1,7,20,123,591,8,No
14,36,132,4,4,8,2,2,0,0,1,3,4,465,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,998,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,626,8,No
9,26,97,3,2,5,1,1,-1,0,1,3,4,466,8,Yes
24,13,37,0,1,7,0,0,0,0,0,0,0,622,8,No
14,36,132,0,4,8,0,0,0,0,0,0,0,496,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1029,8,No
13,16,34,51,3,8,27,20,3,15,2,5,9,715,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,657,8,No
24,13,37,0,1,7,0,0,0,0,0,0,0,699,8,No
14,36,132,6,5,8,5,5,4,4,2,2,2,573,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1106,8,No
13,16,34,0,3,8,0,0,0,0,0,0,0,792,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,734,8,No
24,13,37,0,1,7,0,0,0,0,0,0,0,761,8,Yes
14,37,134,53,6,8,32,28,11,17,2,12,30,635,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1168,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,796,8,No
24,13,37,36,3,7,18,11,0,4,3,7,51,847,8,No
14,37,134,0,6,8,0,0,0,0,0,0,0,721,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1254,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,882,8,No
24,13,37,0,3,7,0,0,0,0,0,0,0,895,8,No
14,37,134,2,6,8,1,1,0,0,1,9,15,769,8,Yes
2,0,14,0,0,3,0,0,0,0,0,0,0,1302,8,No
10,1,41,0,0,7,0,0,0,0,0,0,0,930,8,No
24,13,37,0,3,7,0,0,0,0,0,0,0,978,8,No
14,38,140,31,7,9,25,23,19,19,5,21,42,852,8,No
2,0,14,0,0,3,0,0,0,0,0,0,0,1385,8,No
10,1,41,2,0,7,1,1,0,0,1,16,36,1013,8,No
15,45,151,5,9,9,2,2,-1,0,5,15,18,919,8,No
11,25,65,25,4,6,2,2,-21,0,5,15,18,685,8,No
17,63,206,0,7,8,0,0,0,0,0,0,0,1513,8,Yes
37,63,193,14,5,6,14,14,14,14,5,15,18,1513,8,No
2,5,7,39,0,1,23,8,7,4,6,23,40,68,8,No
15,45,151,0,9,9,0,0,0,0,0,0,0,944,8,No
11,25,65,0,4,6,0,0,0,0,0,0,0,710,8,No
17,62,206,8,7,8,2,2,-4,0,3,26,61,1538,8,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1538,8,No
2,5,7,0,0,1,0,0,0,0,0,0,0,93,8,No
3,1,15,38,0,2,30,30,22,22,1,4,11,92,8,No
15,45,151,0,9,9,0,0,0,0,0,0,0,989,8,No
11,25,66,10,4,6,7,7,4,4,1,1,1,755,8,No
17,62,206,0,7,8,0,0,0,0,0,0,0,1583,8,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1583,8,No
2,5,7,0,0,1,0,0,0,0,0,0,0,138,8,No
3,1,15,0,0,2,0,0,0,0,0,0,0,137,8,No
15,45,151,4,9,9,2,2,0,0,1,6,8,1063,8,No
11,25,66,0,4,6,0,0,0,0,0,0,0,829,8,No
18,63,213,27,8,8,26,25,25,25,4,6,11,1657,8,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1657,8,No
2,5,7,0,0,1,0,0,0,0,0,0,0,212,8,No
3,1,15,0,0,2,0,0,0,0,0,0,0,211,8,No
15,45,151,0,9,9,0,0,0,0,0,0,0,1112,8,Yes
19,63,208,77,9,8,42,42,7,7,1,2,2,1706,8,Yes
37,63,193,0,5,6,0,0,0,0,0,0,0,1706,8,Yes
2,5,8,8,0,2,6,6,4,4,2,6,6,261,8,No
3,1,16,16,0,3,13,10,10,9,3,7,7,260,8,No
15,45,151,4,10,9,2,2,0,0,1,3,3,1158,8,No
19,63,208,0,9,8,0,0,0,0,0,0,0,1752,8,Yes
36,62,191,14,6,6,0,0,-14,0,1,3,3,1752,8,No
2,5,8,0,0,2,0,0,0,0,0,0,0,307,8,No
3,1,16,0,0,3,0,0,0,0,0,0,0,306,8,No
15,45,151,0,10,9,0,0,0,0,0,0,0,1242,8,No
19,63,208,2,10,8,1,1,0,0,2,8,13,1836,8,Yes
36,62,191,0,6,6,0,0,0,0,0,0,0,1836,8,No
2,5,8,0,0,2,0,0,0,0,0,0,0,391,8,No
3,1,16,0,0,3,0,0,0,0,0,0,0,390,8,No
12,35,107,4023,0,5,2408,364,793,362,150,866,3773,383,9,No
12,35,107,0,0,5,0,0,0,0,0,0,0,406,9,No
12,38,109,0,0,5,0,0,0,0,0,0,0,438,9,No
12,35,107,0,0,5,0,0,0,0,0,0,0,440,9,Yes
12,38,109,35,1,5,28,28,21,21,2,8,8,509,9,No
